Date,Actual Price,Predicted Price
2022-03-09,38742.816406,39311.33133144634
2022-03-10,41974.070313,41300.43045353941
2022-03-11,39439.96875,40335.020727393734
2022-03-12,38794.464844,39619.8315265878
2022-03-13,38884.726563,39659.32018953219
2022-03-14,37846.316406,38579.68550040656
2022-03-15,39664.25,39288.16880563262
2022-03-16,39335.570313,39617.6276430675
2022-03-17,41140.84375,40600.24433479028
2022-03-18,40944.839844,41195.85473057763
2022-03-19,41794.648438,41488.14478245791
2022-03-20,42191.40625,42122.841487454854
2022-03-21,41246.132813,41723.924071046196
2022-03-22,41074.105469,41308.97775179743
2022-03-23,42364.378906,41826.28503606241
2022-03-24,42886.652344,42755.79828440945
2022-03-25,43964.546875,44314.40790874215
2022-03-26,44349.859375,44754.55389613754
2022-03-27,44505.355469,44654.34244251531
2022-03-28,46821.851563,46277.54615292006
2022-03-29,47100.4375,47368.34525198407
2022-03-30,47456.898438,47605.61071202519
2022-03-31,47062.148438,47516.73040952873
2022-04-01,45554.164063,46487.74154366903
2022-04-02,46285.5,46228.02402026482
2022-04-03,45859.128906,46545.992215003374
2022-04-04,46445.273438,46777.979953982715
2022-04-05,46624.507813,46539.43856137721
2022-04-06,45544.355469,46354.138354867464
2022-04-07,43207.5,44617.24977793757
2022-04-08,43505.136719,44006.92990957556
2022-04-09,42282.078125,43211.01622522166
2022-04-10,42781.089844,43275.102838114704
2022-04-11,42201.039063,42932.971670438084
2022-04-12,39533.714844,40973.29874311117
2022-04-13,40123.570313,40707.10006224922
2022-04-14,41160.21875,41207.493990419236
2022-04-15,39939.402344,40692.66969992302
2022-04-16,40552.316406,40868.26266947985
2022-04-17,40417.777344,41079.09240170259
2022-04-18,39721.203125,40640.91106047168
2022-04-19,40828.175781,40535.53063004031
2022-04-20,41501.746094,41584.57918570488
2022-04-21,41371.515625,41753.90848630927
2022-04-22,40525.863281,41259.40124701586
2022-04-23,39738.722656,40417.08639005767
2022-04-24,39478.375,39999.66795146541
2022-04-25,39472.605469,39984.16827065485
2022-04-26,40448.421875,40040.4180477405
2022-04-27,38120.300781,39303.09576671257
2022-04-28,39241.429688,39205.5014247707
2022-04-29,39768.617188,39845.06987228621
2022-04-30,38605.859375,39513.225910909954
2022-05-01,37713.265625,39421.53275707837
2022-05-02,38472.1875,39074.81258194006
2022-05-03,38528.109375,38902.583434598426
2022-05-04,37748.011719,38454.339625189285
2022-05-05,39695.746094,39395.94885923905
2022-05-06,36573.183594,37774.25306913767
2022-05-07,36042.503906,36709.5815891762
2022-05-08,35502.941406,36332.235407684195
2022-05-09,34060.015625,35230.82286956188
2022-05-10,30273.654297,32155.776454477043
2022-05-11,31016.183593999995,31140.781161528743
2022-05-12,28936.734375,29836.692897727968
2022-05-13,29030.910156,28929.843764036676
2022-05-14,29285.642578,29654.70757851973
2022-05-15,30098.585938,30024.35647932857
2022-05-16,31304.375000000004,30925.802836067538
2022-05-17,29862.408203,30623.03527544476
2022-05-18,30424.478516,30520.906298167527
2022-05-19,28720.359374999996,29652.124902519376
2022-05-20,30311.119141,29880.0401692371
2022-05-21,29199.859374999996,29816.627770710467
2022-05-22,29432.472656,29682.05313325192
2022-05-23,30309.396483999997,29974.57336046697
2022-05-24,29101.125,29585.075008741715
2022-05-25,29653.134766,29596.3753489959
2022-05-26,29564.777343999995,29975.78223407556
2022-05-27,29251.140624999996,29692.108351813305
2022-05-28,28622.625,29202.373172806867
2022-05-29,29019.867188,29049.859358470057
2022-05-30,29443.365234,29476.464874006746
2022-05-31,31723.865234000004,30874.531733348893
2022-06-01,31792.554688,31977.894418402004
2022-06-02,29794.890625,30732.337748588245
2022-06-03,30467.806641,30401.057444921535
2022-06-04,29706.138671999997,30216.498511733997
2022-06-05,29835.117188,30066.714178138616
2022-06-06,29910.283202999995,30008.45806959164
2022-06-07,31371.742187999997,30948.27846068537
2022-06-08,31151.480469000002,31015.476971608317
2022-06-09,30215.279296999997,30666.456855526532
2022-06-10,30110.330078,30483.336971282348
2022-06-11,29084.666016,29771.77076649376
2022-06-12,28373.513672,29100.334815740174
2022-06-13,26737.578125,27839.916431398047
2022-06-14,22487.986327999995,24493.043820376803
2022-06-15,22196.730469,22463.819881461357
2022-06-16,22576.304688,21894.54371885659
2022-06-17,20385.71875,21409.542539648697
2022-06-18,20473.425781,20976.988713492243
2022-06-19,19010.902344,19696.483453282086
2022-06-20,20553.371093999995,19695.8128637241
2022-06-21,20594.294921999997,20565.34096990709
2022-06-22,20719.414062999997,21139.73536200309
2022-06-23,19986.607421999997,20764.661935391403
2022-06-24,21084.648437999997,20884.099372881545
2022-06-25,21233.609374999996,21329.572016252412
2022-06-26,21496.494141,21627.69257247876
2022-06-27,21028.238280999998,21581.608570611355
2022-06-28,20731.544921999997,21204.411006264636
2022-06-29,20281.169922,20719.30833242094
2022-06-30,20108.3125,20297.416880236484
2022-07-01,19820.470703,19759.752671876067
2022-07-02,19274.835937999997,19623.06839591618
2022-07-03,19242.095703,19422.32650553062
2022-07-04,19297.314452999995,19346.867056214956
2022-07-05,20225.353516,19815.84658219959
2022-07-06,20194.619141,20254.687638563224
2022-07-07,20547.814453,20643.838008680013
2022-07-08,21637.154297,21303.982681200465
2022-07-09,21716.828124999996,21884.336258341496
2022-07-10,21591.080077999995,22146.99350137559
2022-07-11,20856.353516,21756.474766079667
2022-07-12,19970.474609,20814.811159903576
2022-07-13,19325.972656,19917.73269731258
2022-07-14,20211.466796999997,19813.287467453974
2022-07-15,20573.15625,20371.517026394064
2022-07-16,20834.103515999996,20942.578407146448
2022-07-17,21195.041016,21313.624671601792
2022-07-18,20781.912108999997,21381.08779353951
2022-07-19,22467.849609,21971.324410841906
2022-07-20,23393.191405999998,22951.838713680194
2022-07-21,23233.201172,23674.027419548143
2022-07-22,23163.751953,23489.890776541713
2022-07-23,22706.984374999996,23245.61856182173
2022-07-24,22465.509766,22805.69006293163
2022-07-25,22607.156249999996,22742.506027335556
2022-07-26,21361.121094,22091.423375868984
2022-07-27,21244.169921999997,21494.511673858302
2022-07-28,22933.640625,22182.833794643688
2022-07-29,23845.212891,23516.50774478117
2022-07-30,23796.818358999997,24141.22535219358
2022-07-31,23652.070312999997,24262.884797246137
2022-08-01,23336.71875,23968.06100427919
2022-08-02,23308.433593999995,23626.87953640901
2022-08-03,22981.302733999997,23402.435023754922
2022-08-04,22848.214844,23277.078274112384
2022-08-05,22626.833984,23211.063263139076
2022-08-06,23291.423828,23480.56958168569
2022-08-07,22963.505859,23493.080607952677
2022-08-08,23179.527344,23489.843654032233
2022-08-09,23811.484375,23875.32753043062
2022-08-10,23162.898438,23797.04616775878
2022-08-11,23948.345703,23868.32077575176
2022-08-12,23957.203125,24529.812064600817
2022-08-13,24402.187499999996,24864.1154584911
2022-08-14,24429.056641,25251.39905227079
2022-08-15,24318.316405999998,25170.362835198568
2022-08-16,24126.136718999995,24695.757606543688
2022-08-17,23881.316406,24260.853092125857
2022-08-18,23341.039063,23833.937655469126
2022-08-19,23213.3125,23580.51642429315
2022-08-20,20872.841797,22439.524603015903
2022-08-21,21160.392577999995,21709.370380641594
2022-08-22,21531.462891,21677.171207432948
2022-08-23,21401.044922,21614.510956653787
2022-08-24,21526.455078,21626.646815249143
2022-08-25,21395.458983999997,21733.397423263854
2022-08-26,21596.085938,21857.195505285126
2022-08-27,20262.480469,21181.355412299356
2022-08-28,20041.035156,20517.147329538344
2022-08-29,19615.154297,20060.272851277485
2022-08-30,20298.611328,20142.27689219826
2022-08-31,19799.582031,20134.356685797167
2022-09-01,20050.498047,20217.480792520204
2022-09-02,20126.072265999996,20215.148228300935
2022-09-03,19969.71875,20210.74952328138
2022-09-04,19832.470703,20045.699309018633
2022-09-05,19988.789062999997,19969.21222651546
2022-09-06,19817.724609,19957.6309636086
2022-09-07,18837.683593999995,19449.18089872169
2022-09-08,19289.941405999998,19136.81847020706
2022-09-09,19328.140625,19236.919367172435
2022-09-10,21376.912108999997,20300.668333390615
2022-09-11,21678.542969,21567.88685833157
